"y","x1","x2","x3"
16816.8651949706,49.4966476687045,201.13546788741,"C"
15376.7823122195,50.4736718178045,198.772562823351,"A"
13128.798120055,48.20920818015,201.027572698408,"A"
14884.2948043355,48.0524236728095,201.690945280843,"C"
11670.213033883,38.3296842426689,198.767947027945,"B"
15908.599203752,57.1025869160736,203.001192837908,"A"
15999.4062896757,49.7989127690085,198.597178299971,"C"
17525.4388553785,53.2043032937875,202.338746376721,"A"
17082.720703353,53.5008563633709,198.946107263368,"C"
18402.6558641636,60.8921052099522,201.566817983429,"A"
12944.3338088208,46.9472949760726,200.237380356524,"A"
18448.2364068319,48.6944128226853,200.002635168831,"C"
13659.9967755114,40.3092853557364,196.740860614249,"B"
15956.2681283782,51.2036470640295,198.095567439189,"C"
15181.1310032489,48.3532860279917,205.783530198455,"B"
12383.2102740544,48.341137276113,202.612779636647,"C"
15048.296060468,48.2010524893786,199.446213916017,"B"
15964.9887996076,47.8030427385338,202.92959938861,"B"
15770.2050974014,51.7245955383848,200.192676997692,"A"
13887.230773137,46.8249316810616,194.832192358775,"C"
15599.6983492744,50.4910030411127,205.623607105861,"C"
18100.0519775505,55.7012526549885,194.717983494119,"B"
15659.1504872472,52.0302769997157,198.351144858251,"A"
15286.2690138274,50.5656618328476,199.316180792954,"C"
14894.591936156,45.638578490769,203.544954504602,"A"
15079.8622134271,48.7339680346415,198.510889365816,"B"
15407.9348514022,48.1908286425418,196.770352191252,"A"
12024.2514392986,38.7438188346561,197.870106533254,"A"
16056.3992054141,51.5508981229321,201.443923667854,"C"
17006.2757067291,54.9945492422003,204.516112719586,"B"
13222.9250809976,46.2853693924167,192.76741609948,"B"
13325.8420847442,48.242191630073,202.905065562085,"A"
16436.9757102639,54.6750997971812,196.952467997645,"B"
15055.2811423513,48.6551100036345,198.702860496641,"B"
15763.8961676292,51.0522771614418,203.370524956657,"A"
18695.7948835847,54.5181682940567,199.627842204941,"A"
15569.5262677798,47.9559700179002,196.7048515351,"A"
13875.041689311,46.3258354490099,203.430554530975,"A"
14955.7814545021,48.7509423311559,198.373913085888,"B"
16860.3230175144,52.8639211167052,203.917287480879,"B"
15903.0680986252,50.1996384175589,206.002774085464,"B"
17581.6151086996,51.1636708890341,199.543903714257,"B"
14595.9519575196,47.1952413290609,201.425347911308,"C"
15861.4317497529,47.7143663256891,198.891589712708,"A"
15977.2153839944,49.670804670339,200.398256827887,"C"
15266.8984646702,48.8871474373001,199.264121230795,"B"
15363.119430012,52.8733861526976,200.764620799451,"B"
17034.7791196274,56.40199814706,198.574120323115,"A"
16820.6717909775,54.310840324458,198.56787517611,"A"
14472.208984462,46.4724045214688,203.201410684702,"C"
19400.2990820992,52.9060223534561,208.537373104514,"A"
18902.3439829873,52.9098035546617,203.151849611842,"B"
15169.3288811795,54.2322107795692,196.267190541705,"C"
14645.9460508673,48.4359677400235,200.674533941986,"C"
13066.2813627608,45.7037132391383,194.082205917176,"B"
15388.8583757063,49.5757833636365,198.558358129828,"B"
15629.4242994973,48.659128837292,199.221482320601,"B"
10292.6961114757,44.0302248704152,204.520420283516,"A"
14816.5108997655,49.2565582377997,199.018641066684,"A"
12538.9318128697,40.9436370435151,200.501825183423,"B"
19406.4328775315,55.5364289584583,204.90231512347,"C"
14021.9155098066,47.4754907834153,200.543838253171,"C"
12051.5347355677,35.8074556134859,204.767722550161,"A"
15742.4606391337,50.2972335569788,200.291405448387,"B"
18815.904610003,59.0598922093283,204.517311492564,"A"
14675.8502825093,52.051494273186,205.577073808836,"C"
14826.5813581983,46.643203422062,196.192165281,"B"
16102.5153799232,46.3582687327472,200.416731262454,"B"
15059.742067505,48.9185987450385,198.354220350742,"A"
14502.4796252514,46.3439736404675,198.978042502364,"C"
17898.0816594337,50.0418154977199,205.272345377735,"A"
18504.8030759091,54.2443635468099,198.948414635883,"C"
13947.6432617189,43.7469418270981,202.940841982665,"C"
16530.0506066292,51.5208190210873,198.967367424655,"A"
16198.5317420832,51.7660286018011,204.801490698202,"A"
16825.1210561566,56.894753879291,202.183299645007,"B"
15067.6866257628,50.9897492768081,197.588293281213,"A"
14259.1668487303,49.6243720694809,202.612047622137,"C"
15576.4855996941,50.0706059927236,200.795404608555,"A"
16828.5654647629,53.0268152409893,201.327191931048,"A"
14015.0740971078,45.7871868715305,202.868276581651,"B"
18524.5194118753,52.408965491756,205.204568500801,"B"
14118.1270522068,45.1836850701155,200.850332689219,"C"
13038.1929725502,45.8991436776019,199.666633531729,"C"
13702.791710927,44.687580233315,203.954504038882,"B"
15653.8545958306,52.7392486906605,205.867997668587,"B"
15381.217813691,46.7898667850192,197.745805402124,"C"
13004.3560819545,44.1016784204889,197.51114068274,"B"
17194.5920586062,50.4261273354065,201.445535541428,"B"
14018.1389138858,45.777713655085,202.278641764129,"B"
14274.447483322,47.4099025407092,201.22275972104,"B"
11074.6533046036,44.7036700067383,197.236228758284,"A"
17302.6397092244,61.8399019756185,197.748646314799,"B"
15243.993914346,49.492049154589,201.154537912799,"A"
18361.8982259896,59.3646020685098,201.631229252935,"B"
14775.8429420605,47.9160373551611,196.526889636782,"A"
14104.4436215808,46.6589633320111,201.126070417308,"A"
15520.8920453423,46.7346154537102,202.955258883131,"A"
16078.6953690817,47.4750495036118,201.185131864984,"B"
13632.8858655651,41.5699602545765,201.87039319328,"B"
16261.8239680089,46.3689583426771,203.943759517564,"A"
15486.9029393157,48.7486079408711,199.659290072379,"A"
16255.9990140982,50.2869029640935,206.04434646857,"A"
13666.9421601398,48.2476613229238,199.841239299996,"B"
17101.1234299822,56.4204521797925,203.23023276468,"C"
11365.2718294149,48.1746785011149,195.208967184007,"B"
15655.0708829493,46.4911567793868,204.855610820446,"A"
18787.5005333903,58.3642143116629,197.496530093456,"B"
15728.5162202002,50.1569511785336,199.808910445422,"B"
14097.0495685893,45.7480416521101,199.499346643694,"C"
15012.64357961,52.2780645380517,190.487035487904,"A"
13326.7061851716,47.2837865178934,199.584563706952,"B"
14891.3738545215,44.3420811459404,201.202763105358,"C"
16315.5131982336,51.1903928103589,199.213818920611,"A"
16073.9103432453,50.7866158077374,200.885428267841,"C"
16673.5383916897,48.2842505797138,193.558038863455,"A"
19857.8066922428,53.6325824154262,200.935926759975,"B"
14680.1495326487,47.7772066347137,201.319953312035,"C"
15470.8991063525,47.8014224525084,199.341267072746,"C"
13705.6682477156,40.6125107219712,203.174804262474,"B"
16179.7402158488,50.4393071390955,206.850266416928,"B"
12690.966636085,45.7481349675737,201.473411351227,"C"
17920.4398083744,55.0135863381678,198.84983205649,"B"
15167.2021055813,50.9161733293876,201.690432051084,"C"
14423.4402779725,48.5224051756814,199.602771083253,"B"
15717.6045350339,48.5565252180707,202.710463238583,"A"
11209.3458165366,43.725513479451,202.023640465996,"B"
14101.1283997878,46.2900302045229,193.723383623996,"B"
15901.236823184,51.1999617492443,198.238602025974,"A"
14063.3355872209,43.3427901103828,202.878140166191,"C"
17613.2598692867,50.0382908713548,212.413812789086,"B"
11976.3562274808,47.4951353810262,199.069460158246,"A"
16360.2560355228,52.370378558611,200.696780023388,"C"
14407.9492608624,48.7394230714221,200.189071014557,"A"
15145.1732530389,48.5305831363601,202.194549810924,"B"
13829.5417813342,47.5434420856881,195.784457592067,"C"
14051.4031265663,42.13051728926,200.429298840692,"A"
16221.437694822,49.8006712882093,203.760194912892,"C"
16790.6060207823,53.1959865876959,200.60925579238,"B"
16614.0612783342,52.9385118563352,202.405145465378,"B"
15549.5143648424,55.207604805356,202.66333805445,"B"
15146.7234098974,52.1796345925264,199.719011682674,"B"
17656.0821142863,51.5455337856725,200.959342208689,"A"
14358.3833313936,49.6694137130698,197.069692438028,"B"
16793.488170176,54.301263747823,201.82528671464,"A"
14571.3701903519,50.4102047864356,199.452147360641,"B"
16206.1361371389,58.8998046417794,206.180469444482,"B"
15211.4338576253,47.7413410402332,203.424036243753,"B"
14564.0212695818,49.0496758539789,200.02126186095,"C"
13961.529829733,44.5956002016595,195.414119348595,"C"
15030.3085455473,47.1575646934346,191.527563808396,"B"
16260.9653616389,58.0192956661104,204.441904410837,"B"
13604.7679824874,46.8458740775382,202.412984479654,"A"
14870.0257711495,49.2288003852288,200.886542493798,"A"
13841.6834324023,46.1230282210746,197.534450992819,"A"
11559.4716557821,43.4721887552559,206.090851719008,"C"
17466.9378718961,53.3856859517517,198.450102193057,"B"
13723.6124491008,40.6188411984065,203.993344321355,"C"
16042.4488961388,50.8123065613984,201.092108053543,"B"
17957.8789139845,58.1959742640018,202.756483184346,"B"
16365.1090740386,55.3237523213046,198.252908077432,"B"
13669.7129895305,41.591764852493,204.307227311777,"C"
16136.1665136345,55.5963385094995,201.446760760447,"C"
14834.9159369419,49.6295574607903,198.196863904866,"C"
14495.1144339491,50.2991468421139,197.251584673588,"B"
17628.04570759,51.7224988842527,199.152760460127,"C"
18242.6925484756,51.9703240051297,197.410696201666,"A"
17831.0032246934,53.2699531004736,208.052461437376,"C"
15200.7030644809,47.592564536301,201.193336596395,"A"
14823.3636432844,47.8641294411684,199.167494855063,"B"
14233.4979100036,50.4256960118144,201.697175742757,"B"
12926.7064254515,43.2270313838452,202.987591696112,"A"
13900.5604660403,43.9094113188732,194.719393992281,"B"
16181.8219457514,51.0010609264041,198.871017329347,"A"
18524.2970975577,60.0605960492782,199.430801027535,"A"
13734.7053688753,47.7516185698323,195.309618833348,"A"
15536.3039768989,47.036833654008,202.832501464088,"B"
15816.3479822712,45.2830911378973,200.80941422342,"B"
15822.3892136786,50.832611760334,199.256444753804,"C"
12356.2683104861,43.7660454057692,195.740342172151,"B"
17936.5306208008,48.5059518263742,203.925555194294,"A"
12066.6387702022,48.313771193098,192.567826097239,"A"
18440.2143703764,57.6886146362672,201.47257450714,"A"
15040.1419852676,47.7489211034916,200.013437494328,"C"
16032.9941731779,51.2239148441994,199.466202847515,"A"
12769.5944143964,46.1351032515042,191.723718680271,"B"
10002.9403679039,41.3451905917859,202.664853423272,"B"
13888.8327371183,51.0227319595925,199.029991823158,"A"
16223.3470725569,50.7481242485953,202.499820959103,"B"
16227.4598046912,52.465320615633,201.7906971951,"B"
13601.7525979775,48.8592789780036,197.556091558758,"B"
18071.2372337594,56.4759618364878,199.996423222617,"A"
12690.5840343406,44.6971093532696,194.469885174866,"A"
16222.1981629538,49.5932350907026,199.611208134075,"B"
18356.8745537859,55.202201801828,203.837778175459,"B"
19491.955153652,52.1883285245391,207.010658455556,"B"
16383.4043373026,53.884127244432,198.378832049078,"A"
16071.5015176142,50.0691608493654,200.969702386154,"A"
15242.8009160299,47.5563718277007,200.52493614135,"B"
14440.980514965,46.4806465856421,198.912337801733,"A"
16566.4352206774,48.033780174054,197.550651677091,"C"
14562.4970649318,45.9405769267296,201.984428362937,"C"
18451.0643352899,56.2097592755605,201.06204296844,"A"
15681.7830262915,49.9372097315798,200.135142359452,"C"
15509.2036139876,50.4915086619963,196.039168925322,"A"
17553.8953380999,52.7128534442975,200.769235991997,"C"
16111.1760278511,50.0315090548163,198.235666894996,"C"
13495.4512550121,48.827698119463,196.75809978712,"A"
15571.5665215587,49.8672170146026,200.908457669585,"B"
15039.0766091794,51.0867631326876,198.161401422492,"B"
12045.7403303555,45.0604466551248,199.066790743342,"B"
14041.7181154868,47.8579948528499,197.754121533405,"C"
12921.1291355912,44.9331019010252,190.121381379424,"A"
16628.4616392471,52.9103051365645,199.677540690865,"A"
14711.7010534072,50.6263282404072,197.39595069244,"A"
15367.8255921179,52.1877810964063,196.222593931736,"C"
11632.7760760158,46.4913978822885,199.066946742258,"B"
13347.5021667855,43.7308592642163,199.644064976749,"B"
14513.059396407,48.3836695664428,199.661566453104,"A"
14836.3595949934,50.6657004988317,198.80641434669,"A"
15841.2916971992,50.9163587229544,197.610887589812,"B"
14426.004714377,53.4678230732256,198.649469923836,"B"
13354.4587584578,47.3547544968361,200.484441708565,"B"
13896.8398852304,50.7171817672983,199.93530822086,"A"
15157.8060944067,46.2689368397326,198.250773852545,"B"
13790.9795074592,49.2428922512921,198.463043370415,"B"
17107.4612409028,57.4952711292434,200.491893230409,"B"
17482.9515447992,56.3155874175177,198.48769728918,"B"
13836.3089976715,47.9493947734858,200.119839693891,"B"
13827.4411285092,44.1650378054351,199.046273857513,"A"
16708.6972143702,53.9301883375457,199.478815768065,"C"
13659.6264534527,47.7182063339989,200.95239966574,"C"
13820.627110552,45.952223044988,200.179498267462,"B"
14725.0222177223,50.6971459161514,200.728653801114,"B"
14042.9934124977,44.808657056706,204.217094247354,"C"
15359.1213332289,57.9605616060405,188.76752100749,"B"
16861.6210493061,53.0322983732301,203.038947827256,"B"
17843.8319395477,52.1211459736432,200.456733634434,"B"
14475.5560315228,47.3913514430197,198.916481692196,"B"
11425.63511756,37.9160537522299,196.63438803564,"C"
15385.4858681463,48.2299803106894,202.405092846157,"A"
13917.659007823,47.2007015312422,196.789468177683,"B"
12054.0612858222,42.5601234332035,198.744856818788,"A"
15296.948742829,49.5470131757165,199.5042540828,"B"
13882.6741584686,41.7451872587484,203.343020481192,"B"
13843.2528254568,46.5192485779413,195.743977294179,"C"
12743.9552535098,42.7971765460419,202.376179942692,"C"
16984.6919136926,51.1985479335943,201.590196936552,"C"
16185.8787329835,51.2823251598412,199.904950145041,"B"
16622.7646360302,51.5387927933577,204.100253794705,"B"
15503.566754017,46.137665128969,195.867508055709,"A"
17593.3132847219,53.4465977889063,203.702092433866,"B"
13330.1882917608,43.6487949792583,198.743709606878,"A"
16588.4207351468,50.6688265906422,202.228772492047,"B"
14365.524619144,47.0060074098129,197.265441648226,"B"
15989.8367574381,47.5233619952049,203.402101678237,"C"
18502.2425954864,60.7545989972602,199.399343490813,"A"
17734.2724917991,54.4664609650131,200.933613680101,"A"
16085.0019236374,50.643173813741,200.020323237653,"A"
14717.6567935981,50.6038113992737,199.598486200411,"A"
15430.6369103133,51.6618476044833,197.220136170474,"B"
13017.0369817521,51.2535639774667,199.314315474548,"B"
13904.5715313719,46.1392038230679,201.14717257983,"B"
15452.0680218267,50.8225366855194,199.655205108648,"B"
12134.3801350764,38.0298002114574,200.398766622849,"C"
11513.757643225,43.6370597320835,201.589389746192,"A"
12113.0823034823,48.6672079111955,200.763577956032,"C"
13732.674895547,48.7073835920994,200.921887469339,"C"
15683.3054088182,50.0814102888084,201.354108092813,"C"
13916.2378104169,49.4509149127276,194.279865511622,"A"
16831.0217084897,56.2823549183755,203.674593408246,"A"
16745.2882567305,55.0534459297595,202.343960984629,"A"
16948.5509987232,52.5381387783487,199.776939356923,"A"
15585.4318022393,49.7367031422856,198.637633466411,"A"
13558.6040648892,47.3792136780908,199.858344615759,"C"
16571.7151560555,48.9103772515179,201.783976044137,"C"
13573.6322243031,44.8416371853314,202.32423390098,"C"
16607.5886891623,48.8808675529222,201.981299450611,"A"
14922.4044780635,49.7447727615088,200.675373999517,"C"
15816.0762867062,49.8105671643272,198.843620413389,"A"
15306.9146945506,47.8127022482198,203.328952607421,"C"
13724.8119093247,42.3423863655393,204.851937830879,"A"
14782.3519185775,41.9804165768459,204.949884727693,"B"
14797.8641614905,47.9767035151663,199.402792452135,"C"
15184.5922736053,47.2922368955244,199.170131652968,"C"
16536.9615436849,54.8161971374693,201.494190495272,"C"
14119.2552672241,54.8267180499787,198.715457467769,"B"
16965.4829349599,57.6959327610202,202.295092489941,"A"
16451.8572963157,52.0055370381559,200.984417606269,"C"
16985.7954403846,50.0589595446486,203.477798526998,"C"
16849.6503861144,51.4159489569228,199.527365541399,"C"
12945.7772735529,46.8926618292684,192.909139398085,"B"
16744.7182137801,53.8147850001206,198.851514242669,"B"
15255.2292094072,49.3876444003091,200.365403444236,"C"
17148.3224363621,53.1183364985304,199.54670308776,"B"
16591.4452105278,46.9696004864376,193.632559868588,"B"
17819.8787145809,55.2850730326958,200.034375504757,"C"
16996.6382319678,53.0630902316284,202.740702710467,"B"
14872.6785407725,49.9266638920756,201.768149677825,"A"
14184.2123720458,45.0664860195874,198.910764711058,"C"
13081.3716430865,45.5845474429262,191.146519998136,"A"
18220.6987999372,49.128181949065,203.750620796533,"C"
11313.4264106385,36.8895934945218,206.04546045632,"B"
16481.0892189449,49.4309875357666,199.757578038158,"C"
14862.5689301989,50.2401636880634,191.70553623831,"B"
17536.2371091827,51.3509495624037,196.697910627691,"B"
18540.1182314447,48.7840949618644,199.222585803574,"C"
16762.212565197,55.4203186561012,204.16992916553,"B"
15489.8243935727,50.9303955919426,198.503306164086,"B"
15644.0425939758,47.2733206917909,200.142132813639,"B"
17650.8898001461,52.576260966436,201.029410648204,"C"
13676.1613646173,49.720060239772,199.47239053202,"A"
17246.167051973,51.2373808569938,208.435230508475,"B"
17210.0011085491,53.2916241811282,200.665619476946,"B"
14532.5717812448,48.024747667247,200.670244684653,"B"
14399.4110359965,50.1117192954785,204.690487322561,"C"
16507.8048090197,53.7814741272734,205.927281785917,"C"
15000.757966808,53.5070185344753,193.517984073581,"C"
14777.2521658339,52.0686511423663,200.935726660338,"B"
11422.6447912578,39.1161672866093,201.938691016968,"C"
15824.8601949924,49.512596242441,194.751242144274,"C"
20053.1022681801,55.3138302443797,198.940703473013,"B"
14965.5653280884,50.8973023856505,201.781868017226,"A"
15277.2324001349,48.0160208842118,199.970455999996,"C"
16817.9945564959,57.174932417249,198.31343973463,"B"
16162.0339568605,53.5600325053368,190.797730741521,"B"
11444.3472699498,43.3648131976622,191.517028603824,"C"
15199.0591370956,46.0207570883561,199.46509144593,"A"
14829.7832443302,48.3677504367567,199.469907593739,"C"
15387.7218378431,49.3278051207349,196.464987205632,"B"
18020.2166138544,50.637751589916,198.707317994209,"C"
14350.9713434772,54.0711611775379,198.740913754215,"A"
16773.7315536841,49.1030222664397,197.835960283525,"C"
13981.999597225,50.3121699110065,200.189514943435,"B"
14089.3513045859,46.1335983644262,194.464644835729,"C"
15745.1863709802,49.9500988347022,199.569814561163,"B"
15426.6027018519,50.0911619336714,202.898981277504,"C"
17229.3608362102,56.4283236018157,197.905593460693,"A"
16552.8885072781,48.0660241418892,199.159348233423,"C"
17176.2609938139,55.2582075641109,202.328957719728,"C"
14897.8637585469,51.2351926220176,198.671748880539,"B"
13825.1360777415,52.5290973205252,195.965254572651,"B"
15065.5263985414,47.7511587187715,200.845752392212,"B"
15533.1742970627,52.24441001626,201.044834538172,"B"
16029.3114182727,52.665968490194,202.970906285293,"A"
14384.5320052146,44.4059254445653,200.913497137127,"B"
14404.6525794562,45.880078224797,203.927970335736,"B"
14987.009134769,52.4308453018911,198.885363767962,"B"
17219.8731062463,52.3050515800608,199.754683703233,"B"
17127.6168093344,53.2408121782099,198.091315990442,"B"
15505.7422143935,54.3932267831428,196.345068143802,"A"
12344.5046102353,52.5586222010897,196.134765187268,"C"
10826.2364744765,39.1480164636836,198.460435122807,"C"
15984.4028670771,50.749692580104,201.803607613691,"C"
15201.2392976293,53.5119168831997,199.566226194683,"A"
17289.5911223457,47.2559923083398,203.990549079585,"A"
14181.0919046176,53.4941701400189,198.710963899571,"A"
18538.7491535752,62.1385082130607,200.438747437395,"A"
15506.1988769588,50.4270971085421,198.28643466624,"B"
15623.0813915098,48.9456805290765,204.302247556275,"B"
17743.5787307157,48.2539325850209,192.128952440285,"C"
14403.1450806098,52.8905477476023,196.248229162944,"B"
16342.6781663279,47.7995862621641,205.851677070554,"C"
15349.8402147673,53.2202261686622,198.158000392166,"A"
14539.1122308124,48.3021182759128,198.464756913067,"B"
13438.3262378049,52.5650473684369,194.010101145991,"B"
16252.9362776181,50.6909682195119,200.969514961009,"A"
10507.9298092916,34.9527262298587,196.677658505254,"B"
15909.7946870628,50.1040402846052,198.124799188957,"B"
11324.4788077596,39.0295719284858,201.765583491918,"B"
15958.9769027216,49.0775340098368,198.614569513848,"A"
16928.5038068464,54.8033032223061,201.172584996851,"A"
16884.9980502764,56.0037942667362,200.1833391588,"B"
14887.3001771534,50.6870131591919,199.995970026425,"C"
17026.280093951,52.6608383158234,201.58275229175,"B"
12637.9150602241,45.1828710819508,192.313949882934,"A"
16207.4912056137,45.7117798403478,205.613564933767,"C"
16453.617455285,50.4031828530061,202.398283079954,"A"
15287.3680429728,49.5008424752849,200.703541512462,"B"
16205.7948579432,54.0528591115455,193.92061865481,"B"
16865.9769725105,51.0914812690892,199.291134907166,"A"
13100.4643759035,50.6317955454678,199.332823845441,"A"
16941.787014987,52.3773738131855,196.75725784654,"A"
15519.3497075747,49.3412840860778,201.135778265683,"A"
12296.7092169846,38.7533456737928,200.321443581261,"A"
12935.4428198065,43.7191475636425,205.280249369725,"A"
13424.8199768351,45.9435976296868,200.772237834174,"C"
18984.1139516326,62.3196573283998,198.83883421252,"A"
15538.849401691,49.9797197681409,200.700484289101,"C"
15222.4349945258,52.0731474175131,198.066055461688,"B"
19210.4967172149,49.0417465494504,204.235033641068,"A"
18063.7071280534,50.5613653661489,202.622538365584,"A"
10665.2244701361,36.9858586861593,194.749780233321,"B"
14371.6539000976,48.1687018140493,201.079350671622,"C"
15253.4490075734,50.5188739973385,199.502416183214,"C"
15165.988837322,51.6266601463265,206.835097514191,"C"
16039.3370902082,49.6442543326658,200.539709752786,"A"
13339.9531165063,44.3439598977085,204.625950074514,"B"
15312.3334321488,50.6328045304649,200.316128984572,"C"
16212.0633239225,52.5992226276796,204.016459869756,"B"
13271.7791883635,45.6395345538212,195.678539890619,"C"
12390.4562294528,44.9781942653456,198.197100836224,"C"
20379.0988476006,68.7705807601732,200.018711439511,"B"
16193.0588362384,53.8102076701541,199.326634970359,"B"
14798.9858083778,48.3865618324497,204.541440780145,"B"
11937.4167172303,46.2005374624687,193.702651599856,"A"
15882.75784499,49.5437185552877,199.879391001126,"B"
20263.7664796494,59.3015372492776,197.439364881694,"C"
15921.6615127562,50.0464676521562,200.341618587568,"B"
17109.7984818291,54.3204171312221,197.275168729328,"B"
15615.3435091506,47.0953503664163,200.550102029179,"A"
18585.561001439,57.5247088550649,200.525568159583,"B"
13373.843510727,45.2059948652524,206.499329698068,"A"
15548.7280181902,51.5810681376835,198.802115111165,"C"
13665.7033271908,44.7515354788818,200.259367698662,"B"
10237.6388772491,39.372310378717,207.149138554952,"A"
18465.5924112975,52.483843062066,198.991669762352,"C"
15133.1303353292,47.8953984968008,202.289759957988,"A"
15482.5301513601,49.6975970309183,200.301929436602,"C"
17373.0073402699,54.9086238930902,207.04715903234,"B"
14629.9274759469,47.3037407541078,198.751224170405,"B"
12212.7690650899,46.9874868899384,198.334255850555,"B"
15562.5604928527,47.870790344882,205.947781539349,"B"
15366.9028866471,50.835272145213,199.039924767223,"A"
13971.5540235354,46.9802429210387,199.305251307692,"C"
15263.5694907858,50.8966238930936,196.396688297108,"A"
10274.0217211587,41.2801951769906,195.685804598123,"A"
18422.8693071421,56.7824856393636,200.796336822689,"A"
15904.4457192216,51.4201034868728,200.841742258938,"B"
13127.7833127007,41.7522057293002,200.198188312366,"A"
16901.5568467227,57.1980041030331,194.776109008935,"B"
14610.6141934205,52.6658840954109,200.659649529444,"A"
14051.213230589,46.357956249802,200.284390022835,"B"
15336.6527979805,48.1958935881403,201.218224276048,"C"
18199.9365551199,54.1158771296042,204.484960828374,"B"
13842.7160580024,46.7300908094187,203.937119918331,"B"
14637.3355736895,49.0731719275487,200.389810235121,"C"
13862.9394630816,45.905169968448,200.480469205908,"B"
14977.2658673057,49.2743048352771,200.617139314736,"B"
17844.6466756844,54.8788731110954,200.314116294665,"A"
10679.4639179044,42.3273259056975,192.044253799936,"A"
15348.0309650593,51.8686870580437,199.868325874949,"C"
13704.3259061409,49.7630199922493,198.962822861736,"A"
15030.639190475,47.9634800089044,199.746698356236,"B"
14008.3111807816,46.2704466120227,198.050592222397,"C"
12986.7933476931,49.8682838996914,204.788758145993,"B"
15688.9992611918,48.3689719224715,196.897052104114,"A"
15205.5952663014,52.9937212019175,199.613478271517,"C"
15660.4190023624,51.1486607034297,198.721116998565,"B"
17073.845358626,54.0466027307784,198.041491051874,"A"
15614.1737542756,54.1565742895111,202.45585596595,"B"
15811.5612589234,52.4728119482602,202.607642619392,"A"
14625.5224367711,48.9980966372074,200.64327380524,"A"
14198.3648978977,50.6934161381854,198.526773014964,"A"
12195.4032531112,36.4843226693038,198.148630754825,"C"
12794.1515822241,44.8429834077858,198.186645648767,"C"
12350.5720959928,49.4964729085585,197.900597680558,"C"
16538.9993163885,54.7158191584929,200.479472705906,"A"
16314.1803088547,49.0673046003139,200.805963345101,"C"
14271.8070521413,46.7922124713954,197.787270285258,"C"
17245.6059566466,51.231633736889,193.564095393247,"A"
16121.353158386,49.5920186499643,203.354758476387,"B"
15506.7315307016,50.8591163245717,199.577598824119,"B"
13797.7046104737,47.6949730038649,199.721600206965,"A"
17603.4539276004,52.7724160630576,203.049906629905,"B"
18592.4059118923,49.5561774753175,196.30167447691,"C"
15338.3574570299,50.3222737810493,199.349098082007,"B"
15792.9718841148,56.2750596498619,195.657787555462,"B"
17130.9955445623,54.2529988046352,199.210472973639,"A"
14023.2058631109,47.505260429304,198.997650756075,"C"
15939.6404476316,51.4158222265931,200.690400519938,"B"
18269.7468035665,58.0011655453104,202.996188258065,"B"
11980.0307817331,40.4708786092906,192.448554271334,"B"
15011.0605432011,51.0896996309358,201.376663051023,"C"
16484.8437926165,51.9544657388964,199.091182334076,"C"
17037.4278648933,48.6496318133289,203.780930972192,"C"
18657.518956285,55.3455780383286,198.351285624013,"B"
13987.641359569,43.9836780303068,197.128501366731,"C"
15708.573861888,52.0834177888491,199.968788946224,"A"
